corridor,date,rate_t,favourability_percentile_90,past_best_5,past_advantage_5,predicted_rate_h1,predicted_rate_h2,predicted_rate_h3,predicted_rate_h4,predicted_rate_h5,predicted_future_best_5,predicted_regret_5,actual_future_best_5,actual_regret_5
UZS_RUB,2025-12-12,0.00660015,0.5444444444444445,0.00636063,-0.03765664721890756,0.0066073245011892,0.0066110788437572,0.0066003061795934,0.0066056888711555,0.0066107133625609,0.0066003061795934,0.0,0.00656146,0.005861987985121562
UZS_RUB,2025-12-13,0.00661796,0.5444444444444445,0.00636063,-0.04045668432215049,0.0066267583588283,0.0066199552622961,0.0066181166010321,0.0066255789437498,0.006623827067332,0.0066181166010321,0.0,0.00656146,0.008537374054844714
UZS_RUB,2025-12-16,0.0065672,0.6555555555555556,0.00640599,-0.02516550915627394,0.0065622782603083,0.0065591748779938,0.0065657327374481,0.0065608305632347,0.0065600630999035,0.0065591748779938,0.0012220005491228318,0.00656146,0.0008740406870507582
UZS_RUB,2025-12-17,0.00656146,0.6666666666666667,0.00640599,-0.02426947279031025,0.0065631331393017,0.0065595180525012,0.0065602055400771,0.0065591415719767,0.006556363400726,0.006556363400726,0.0007767477473001114,0.00652032,0.006269946018111865
UZS_RUB,2025-12-18,0.00666519,0.48888888888888893,0.00648993,-0.02700491376640426,0.0066710887715367,0.0066666759305075,0.0066650664335452,0.0066714710691676,0.0066695418523472,0.0066650664335452,1.8539074625035958e-05,0.00649978,0.02481699696482764
UZS_RUB,2025-12-19,0.00665719,0.5222222222222221,0.00656146,-0.01458974069795449,0.0066541677318642,0.0066527484828367,0.0066575719499497,0.0066533889808125,0.0066547599728568,0.0066527484828367,0.0006671759651294352,0.0064482,0.031393125327653267
UZS_RUB,2025-12-20,0.006729,0.3666666666666667,0.00656146,-0.025533951285232233,0.0067371085493468,0.006735100723396,0.0067293860699802,0.0067349864843952,0.00673466946751,0.0067293860699802,0.0,0.00644358,0.04241640659830581
UZS_RUB,2025-12-23,0.00661168,0.5888888888888889,0.00656146,-0.0076537843711613155,0.0065986293564796,0.0066013768472099,0.006608243517844,0.0066027083311578,0.0066081021481743,0.0065986293564796,0.0019738770661011807,0.00644029,0.025922307189700584
UZS_RUB,2025-12-24,0.00652032,0.7666666666666666,0.00656146,0.006269946018111865,0.0065093586096947,0.0065133071615302,0.0065156997079536,0.0065133269654531,0.0065145448966,0.0065093586096947,0.0016811123235208809,0.00644029,0.0122739374754612
UZS_RUB,2025-12-25,0.00649978,0.8444444444444444,0.00652032,0.0031501521397721967,0.0064952877397845,0.0064939336444338,0.0064967121108265,0.0064959060259549,0.0064958901149825,0.0064939336444338,0.0008994697614688606,0.00644029,0.009152617473206741
UZS_RUB,2025-12-26,0.0064482,0.9333333333333333,0.00649978,0.007935653206723898,0.0064344095987024,0.0064387128590487,0.006444494122717,0.0064376588326703,0.0064429339051355,0.0064344095987024,0.002138643543562651,0.00644029,0.001226698923730632
UZS_RUB,2025-12-27,0.00644358,0.9444444444444444,0.0064482,0.000716479017400254,0.0064396434663123,0.0064354893512411,0.0064395670790164,0.0064336896840929,0.00643791565681,0.0064336896840929,0.001534910082143809,0.00644029,0.0005105857302927166
UZS_RUB,2025-12-30,0.00644029,0.9666666666666667,0.00644358,0.0005105857302927166,0.006434819592667,0.006432211966186,0.0064362791279566,0.0064331742085822,0.0064343645102824,0.006432211966186,0.0012542965944080337,0.00651212,0.0
UZS_RUB,2025-12-31,0.0065165,0.7888888888888889,0.00644029,-0.01183331806486964,0.0065201354671247,0.0065178211672389,0.0065157850761331,0.0065111802228738,0.0065131695804001,0.0065111802228738,0.0008163549645054072,0.00650628,0.0015683265556663886
UZS_RUB,2026-01-13,0.00651212,0.7888888888888889,0.00644029,-0.011153224466599996,0.0065132371541114,0.0065087857195974,0.0065115233454595,0.0065096908526341,0.0065080747284648,0.0065080747284648,0.0006211911843147809,0.00645208,0.00921973182312364
UZS_RUB,2026-01-14,0.00654486,0.7444444444444445,0.00644029,-0.016236846477410045,0.0065488668766934,0.0065450831821637,0.0065448964766288,0.0065392203438386,0.0065439313706076,0.0065392203438386,0.0008616924061629297,0.00644602,0.01510192731395314
UZS_RUB,2026-01-15,0.00654666,0.7444444444444445,0.00644029,-0.016516336997246975,0.0065430304543025,0.0065418363812627,0.0065461521664041,0.0065393715135431,0.0065410135901919,0.0065393715135431,0.0011133137289702222,0.00639461,0.02322558373277365
UZS_RUB,2026-01-16,0.00656059,0.7333333333333334,0.00644029,-0.018679283075762023,0.006557601817079,0.0065551673932394,0.0065606265642972,0.0065551887074281,0.0065556023182281,0.0065551673932394,0.0008265425458075899,0.00626503,0.04505082622142207
UZS_RUB,2026-01-17,0.00650628,0.8555555555555556,0.00651212,0.0008967893712032352,0.0064957249961503,0.0064951929092545,0.0065012803922596,0.0064958291643345,0.006500520804384,0.0064951929092545,0.0017040598845268816,0.00626503,0.03707956005582288
UZS_RUB,2026-01-20,0.00645208,0.9444444444444444,0.00650628,0.008330413077826332,0.0064434707524233,0.0064433218713962,0.0064484885413658,0.0064421868656662,0.0064466026157025,0.0064421868656662,0.0015333248090227793,0.00626503,0.02899065107686194
UZS_RUB,2026-01-21,0.00644602,0.9555555555555556,0.00645208,0.0009392319996031625,0.0064454293268628,0.0064393914586554,0.0064421220928162,0.0064405468525503,0.0064426643887181,0.0064393914586554,0.0010283153549942546,0.00626503,0.028077790636702925
UZS_RUB,2026-01-22,0.00639461,0.9888888888888889,0.00644602,0.00797546392968064,0.0063847909991724,0.0063838462272701,0.0063910505312246,0.0063844879915654,0.0063885596486387,0.0063838462272701,0.0016832571071418697,0.00626503,0.020263941037842775
UZS_RUB,2026-01-23,0.00626503,1.0,0.00639461,0.020263941037842775,0.0062498766973991,0.006252450301035,0.0062614293932641,0.0062553148517123,0.0062584468852914,0.0062498766973991,0.0024187118977723097,0.00623203,0.005267333117319477
UZS_RUB,2026-01-24,0.00628257,0.9888888888888889,0.00626503,-0.00279966735993282,0.0062839843475452,0.0062781097375459,0.0062786573525301,0.0062754334173894,0.0062754420280823,0.0062754334173894,0.0011359336403096167,0.00619482,0.013967214054121187
UZS_RUB,2026-01-27,0.0062828,0.9777777777777777,0.00626503,-0.0028363790755989065,0.0062794200794611,0.0062740126775095,0.0062790007919221,0.0062772138801281,0.0062794421106467,0.0062740126775095,0.001398631579948452,0.00619482,0.01400331062583556
UZS_RUB,2026-01-28,0.00631199,0.9666666666666667,0.00626503,-0.0074955746421006015,0.006312444121194,0.0063069052101389,0.0063092449259187,0.0063098332127867,0.0063111711742343,0.0063069052101389,0.000805576349312967,0.00619482,0.01856308390856129
UZS_RUB,2026-01-29,0.00626726,0.9888888888888889,0.00626503,-0.0003559440258067027,0.0062589070906201,0.0062580086343132,0.0062637714187922,0.0062573401304056,0.0062590949899497,0.0062573401304056,0.0015828080523866178,0.00619482,0.011558480101352107
UZS_RUB,2026-01-30,0.00623203,1.0,0.00626503,0.005267333117319477,0.0062252912281734,0.0062238167955729,0.0062302463020307,0.0062235045169911,0.0062264423828486,0.0062235045169911,0.001368010585459438,0.00619482,0.005970767149708874
UZS_RUB,2026-01-31,0.00619482,1.0,0.00623203,0.005970767149708874,0.0061872212201254,0.0061866367419432,0.0061923330022946,0.0061863801590039,0.006189896172487,0.0061863801590039,0.0013624029424744962,0.00623416,0.0
UZS_RUB,2026-02-03,0.00629156,0.9333333333333333,0.00619482,-0.015616272950626437,0.0062990130040976,0.0062966468502027,0.0062895405826722,0.006293230793676,0.0062930239598053,0.0062895405826722,0.00032097243414983364,0.00623416,0.009123333481680217
UZS_RUB,2026-02-04,0.00627992,0.9555555555555556,0.00619482,-0.013737283730600633,0.0062746639659226,0.0062724698555117,0.0062780498902383,0.0062745576597274,0.0062750050472376,0.0062724698555117,0.0011863438528356713,0.00623416,0.0072867170282423545
UZS_RUB,2026-02-05,0.00627031,0.9555555555555556,0.00619482,-0.012185987647744423,0.0062681268456432,0.006264418047438,0.0062685561457139,0.0062646206290744,0.00626776123751,0.006264418047438,0.0009396588943769427,0.00623416,0.005765265194224913
UZS_RUB,2026-02-06,0.00623416,0.9777777777777777,0.00619482,-0.006350467003076714,0.0062259158399483,0.0062257257560969,0.0062315444824783,0.0062264438237491,0.006229382457788,0.0062257257560969,0.0013529078341107457,0.00626294,0.0
UZS_RUB,2026-02-07,0.00626294,0.9666666666666667,0.00619482,-0.010996283992109479,0.0062682391304591,0.0062630804208883,0.0062608463514913,0.0062645353019934,0.0062636868305955,0.0062608463514913,0.0003342916439722802,0.00627207,0.0
UZS_RUB,2026-02-10,0.0063026,0.8777777777777778,0.00623416,-0.010978223208900692,0.0063039387445263,0.0063043778823886,0.0063016408643718,0.0063035877381174,0.0063051021092197,0.0063016408643718,0.00015218094567329992,0.00627207,0.004844032621457806
UZS_RUB,2026-02-11,0.00627207,0.9222222222222223,0.00623416,-0.006081011716093327,0.0062674603016089,0.0062636123923198,0.0062709185188541,0.0062637267475666,0.006267709502303,0.0062636123923198,0.001348455562549579,0.00628482,0.0
UZS_RUB,2026-02-12,0.00630446,0.8555555555555556,0.00623416,-0.011276579362736874,0.0063085131256064,0.0063056164061953,0.0063039709541978,0.0063039322720196,0.006304086931593,0.0063039322720196,8.370708679240076e-05,0.00627674,0.004396887282970993
UZS_RUB,2026-02-13,0.00628793,0.8777777777777778,0.00623416,-0.008625059350417677,0.0062842800958109,0.006280008206251,0.0062866141128024,0.0062801863277286,0.006282871151017,0.006280008206251,0.001259841275109588,0.00627674,0.0017795999637399693
UZS_RUB,2026-02-14,0.00631655,0.8222222222222222,0.00626294,-0.008559877629356172,0.0063149632276416,0.0063120453349162,0.0063152769772807,0.0063129770905133,0.0063135518929397,0.0063120453349162,0.0007131527627897283,0.00627674,0.006302491075032969
UZS_RUB,2026-02-17,0.00628482,0.8777777777777778,0.00627207,-0.002032821700012873,0.0062790026272624,0.0062758311783576,0.0062816077569499,0.0062754393201563,0.0062797977138324,0.0062754393201563,0.0014925932395359353,0.00627674,0.0012856374566017354
UZS_RUB,2026-02-18,0.00632228,0.8,0.00627207,-0.008005331573148788,0.0063212259278736,0.0063177034932825,0.006319499113475,0.0063176280615301,0.0063185263512903,0.0063176280615301,0.0007358007664797345,0.00627674,0.007203097616682478
UZS_RUB,2026-02-19,0.00627674,0.9111111111111111,0.00628482,0.0012856374566017354,0.0062676195665236,0.0062670151975933,0.0062719818222077,0.0062676248249019,0.0062717133318258,0.0062670151975933,0.0015493396901417184,0.00628455,0.0
UZS_RUB,2026-02-20,0.0062978,0.8333333333333334,0.00627674,-0.0033552449201336727,0.0063012166354996,0.006297037280561,0.0062947788576518,0.0062964384466757,0.0062946872708619,0.0062946872708619,0.0004942565877131936,0.00628455,0.0021039093016609355
UZS_RUB,2026-02-21,0.00628455,0.8666666666666667,0.00627674,-0.0012442764874759172,0.0062817870439904,0.0062780882156261,0.0062814515219129,0.0062776708379696,0.0062808179782122,0.0062776708379696,0.0010946148937314442,0.00628784,0.0
UZS_RUB,2026-02-25,0.00628784,0.8444444444444444,0.00627674,-0.0017684339322642005,0.0062872698903413,0.0062863891216351,0.0062859131132448,0.0062854381759015,0.0062847301694416,0.0062847301694416,0.0004945785131937366,0.00630034,0.0
UZS_RUB,2026-02-26,0.00630034,0.8,0.00627674,-0.003759913585714796,0.0062967754057535,0.006295825846063,0.0062982953489465,0.006295374346867,0.006295643422857,0.006295374346867,0.0007881563745766014,0.00633058,0.0
UZS_RUB,2026-02-27,0.0063545,0.7333333333333334,0.00627674,-0.012388596628185911,0.006359443543736,0.006359591229368,0.0063548872170738,0.0063553241408396,0.0063549378505261,0.0063548872170738,0.0,0.00633058,0.0037642615469352728
UZS_RUB,2026-02-28,0.00634838,0.7333333333333334,0.00628455,-0.01015665401659625,0.0063486278691831,0.0063443931674256,0.0063487668441462,0.0063445456380207,0.00634477388193,0.0063443931674256,0.000628007865691742,0.00633058,0.002803864923019748
UZS_RUB,2026-03-03,0.00633058,0.7333333333333334,0.00628455,-0.007324311207644121,0.0063284456300684,0.0063263172366955,0.0063300889280327,0.006325275509107,0.0063257322056171,0.006325275509107,0.0008379154663553902,0.00635628,0.0
UZS_RUB,2026-03-04,0.00635628,0.7,0.00628784,-0.01088450087788485,0.0063571186801289,0.0063556242603045,0.0063552789982401,0.0063534481060394,0.0063527930809462,0.0063527930809462,0.0005485785795779404,0.00638769,0.0
UZS_RUB,2026-03-05,0.00638769,0.6777777777777778,0.00630034,-0.013864331131335759,0.0063902796581703,0.0063878987398387,0.0063875253573925,0.0063870641259009,0.0063869913336106,0.0063869913336106,0.00010937700317325294,0.0064219,0.0
UZS_RUB,2026-03-06,0.0064219,0.6444444444444444,0.00633058,-0.014425218542376946,0.0064253193025757,0.0064246518117194,0.0064222684504095,0.0064211774409501,0.0064225051347683,0.0064211774409501,0.00011251483982933375,0.00647629,0.0
UZS_RUB,2026-03-07,0.00649236,0.5444444444444445,0.00633058,-0.025555320365590557,0.0065000867349649,0.0065024233847573,0.0064927324929851,0.0064929688373171,0.0064921786217951,0.0064921786217951,2.793717614239339e-05,0.00647629,0.0024752170243178095
UZS_RUB,2026-03-11,0.00647629,0.5555555555555556,0.00633058,-0.023016848377241942,0.006475072929491,0.0064747561284503,0.0064766846384551,0.0064714399054725,0.0064730646071741,0.0064714399054725,0.0007489001461485249,0.00651529,0.0
UZS_RUB,2026-03-12,0.00651529,0.4666666666666667,0.00635628,-0.025016204446626052,0.0065209964667302,0.0065208064987447,0.006515663808572,0.0065161646339723,0.0065186390117762,0.006515663808572,0.0,0.00653318,0.0
UZS_RUB,2026-03-13,0.00653318,0.4222222222222223,0.00638769,-0.022776621908702634,0.0065318060747999,0.0065329409991221,0.0065325156945205,0.0065382302091878,0.0065330309481161,0.0065318060747999,0.00021029960908782334,0.00664028,0.0
UZS_RUB,2026-03-14,0.00664028,0.2222222222222222,0.0064219,-0.03400551238729967,0.0066510004486012,0.0066503625835336,0.0066401568953535,0.006653742864969,0.0066526717410167,0.0066401568953535,1.8539074632411474e-05,0.00670335,0.0
UZS_RUB,2026-03-17,0.00670335,0.1777777777777778,0.00647629,-0.03506019650139205,0.0067143981804567,0.0067154881065365,0.0067037345983358,0.0067191425482882,0.0067133846848924,0.0067037345983358,0.0,0.00671554,0.0
UZS_RUB,2026-03-18,0.00675326,0.09999999999999998,0.00647629,-0.042766769245972565,0.0067642454233475,0.0067692028787836,0.0067536715158668,0.0067707491423482,0.0067704436879848,0.0067536715158668,0.0,0.00663827,0.017027331984848758
UZS_RUB,2026-03-19,0.00682543,0.0,0.00651529,-0.047601871904397255,0.0068392803762013,0.0068430905740314,0.0068258459136096,0.0068480914755914,0.0068458529138409,0.0068258459136096,0.0,0.00663176,0.02837476906216897
UZS_RUB,2026-03-20,0.00695845,0.0,0.00653318,-0.06509387465216009,0.0069740536684047,0.0069779845027861,0.0069588740193008,0.0069782828900079,0.0069750613525335,0.0069588740193008,0.0,0.00663176,0.046948673914449235
UZS_RUB,2026-03-21,0.00688958,0.011111111111111072,0.00664028,-0.03754359755913908,0.0068910050163806,0.0068911417083346,0.0068882974412008,0.0068968534458491,0.0068862701589921,0.0068862701589921,0.0004804125952380877,0.00663176,0.03742172962647937
UZS_RUB,2026-03-24,0.00671554,0.21111111111111114,0.00670335,-0.001818493738205464,0.0067029131050107,0.0067048445376525,0.0067128234065408,0.0067083977405647,0.0067049747746207,0.0067029131050107,0.0018802501346577702,0.00663176,0.012475541803041817
UZS_RUB,2026-03-25,0.00663827,0.25555555555555554,0.00671554,0.011506148425889793,0.0066279604426629,0.0066336969147879,0.0066338133747488,0.0066371071561842,0.0066392507533977,0.0066279604426629,0.0015530488119796415,0.00663176,0.0009806771945099404
UZS_RUB,2026-03-26,0.00663176,0.2666666666666667,0.00663827,0.0009806771945099404,0.0066296662959414,0.0066283640275957,0.006628922015657,0.0066325342582899,0.0066327305130632,0.0066283640275957,0.0005120770963213532,0.00665363,0.0
UZS_RUB,2026-03-27,0.00674321,0.1333333333333333,0.00663176,-0.016805493564302675,0.0067512848517139,0.0067574411217252,0.0067403243219294,0.0067579644527295,0.006756152994788,0.0067403243219294,0.00042793833657868435,0.00661187,0.0194773705698029
UZS_RUB,2026-03-28,0.00665363,0.2222222222222222,0.00663176,-0.0032977671085804303,0.0066410505265524,0.0066407295622093,0.0066491393809872,0.0066500411628804,0.0066545012237308,0.0066407295622093,0.0019388571036712456,0.00655094,0.01543368056233964
UZS_RUB,2026-03-31,0.00665772,0.19999999999999996,0.00663176,-0.003914496302640528,0.0066614433999796,0.0066615792887107,0.0066545261990164,0.0066656402653629,0.0066643598060636,0.0066545261990164,0.0004797139236255133,0.00646616,0.028772612846439845
UZS_RUB,2026-04-01,0.00666303,0.18888888888888888,0.00663176,-0.00471518872818074,0.0066620441567575,0.0066641259597784,0.0066608676450621,0.0066701419880472,0.006669738090392,0.0066608676450621,0.00032453027194838516,0.00645061,0.03188039075315592
UZS_RUB,2026-04-02,0.00666303,0.1777777777777778,0.00663176,-0.00471518872818074,0.006658341609978,0.0066604075874641,0.0066602559246693,0.006670097266132,0.0066689107535124,0.006658341609978,0.0007036423401965813,0.00640338,0.03896875745719292
UZS_RUB,2026-04-03,0.00661187,0.2777777777777778,0.00665363,0.00627627325234497,0.0066013192895454,0.0066050724957835,0.0066071163144358,0.0066086142754382,0.0066148423901655,0.0066013192895454,0.0015957226101843292,0.00638095,0.0349250665847937
UZS_RUB,2026-04-04,0.00655094,0.4,0.00661187,0.009215244703843216,0.0065400529818521,0.0065435935281948,0.0065472935123519,0.0065459069079234,0.0065496802427107,0.0065400529818521,0.0016619016733323878,0.0063307,0.033619602682973745
UZS_RUB,2026-04-07,0.00646616,0.5555555555555556,0.00655094,0.012941654174820648,0.0064539348998824,0.0064588981182354,0.006462560703934,0.0064584419163636,0.0064596737339796,0.0064539348998824,0.001890627531270527,0.006288,0.027552674230145884
